7.0838,2.50,1.00
7.0840,3.01,0.13
7.0860,3.07,0.20
7.0870,2.68,-0.05
7.0870,2.46,1.17
7.0880,3.05,0.13
7.0890,2.80,0.03
7.0900,2.87,-0.18
7.0920,2.77,-0.04
7.0940,2.72,0.11
7.0950,2.84,0.03
7.0950,2.78,1.15
7.0970,2.82,-0.11
7.0990,2.91,0.11
7.1010,3.15,-0.06
7.1030,3.04,-0.30
7.1030,2.67,1.03
7.1050,3.16,0.20
7.1070,3.01,0.29
7.1090,2.86,0.34
7.1100,2.88,0.26
7.1120,2.87,0.24
7.1150,3.00,0.39
7.1160,2.85,0.05
7.1180,2.83,0.28
7.1200,2.82,0.25
7.1220,2.76,0.12
7.1240,2.96,0.04
7.1246,2.79,1.15
7.1270,3.11,0.11
7.1280,3.13,0.06
7.1300,3.29,0.23
7.1320,3.28,0.27
7.1340,3.05,0.34
7.1360,2.75,0.31
7.1380,2.95,0.40
7.1400,2.80,0.26
7.1420,3.04,0.36
7.1450,3.01,-0.09
7.1470,3.02,0.25
7.1490,3.16,0.20
7.1510,3.07,0.36
7.1530,3.21,0.02
7.1550,3.01,0.13
7.1560,2.69,1.27
7.1570,3.10,0.21
7.1590,3.17,0.20
7.1610,3.11,0.22
7.1630,3.10,0.27
7.1650,2.88,0.02
7.1650,2.73,1.31
7.1670,2.97,0.20
7.1690,2.85,0.18
7.1720,2.72,1.01
7.1762,2.69,0.78
7.1890,2.69,1.05
7.1916,2.69,1.02
7.1990,2.60,1.24
7.2071,2.52,1.00
7.2090,2.69,1.18
7.2200,2.85,1.08
7.2303,2.41,1.05
7.2500,2.54,1.17
7.2535,2.37,1.06
7.2600,2.70,1.00
7.2614,3.22,0.29
7.2680,2.85,1.26
7.2767,2.48,1.18
7.2770,2.41,1.26
7.2850,2.38,1.25
7.2940,2.61,1.27
7.2998,2.39,1.19
7.3020,2.36,1.18
7.3100,2.52,1.27
7.3150,2.76,1.11
7.3260,2.47,1.38
7.3310,2.58,1.26
7.3354,2.45,1.24
7.3360,2.80,1.54
7.3420,2.93,0.87
7.3470,2.45,1.31
7.3530,2.51,1.37
7.3787,2.49,1.20
7.4011,2.67,1.07
7.4018,2.62,1.34
7.4019,2.43,1.01
7.4250,2.53,1.23
7.4263,3.12,0.31
7.4839,2.61,1.06
7.4927,2.65,1.42
7.5536,3.01,0.58
7.5536,2.73,1.34
7.5828,2.67,1.48
7.6382,2.45,1.36
7.6869,2.80,1.45
7.6929,3.00,0.59
7.7029,2.65,1.23
7.7355,2.77,1.30
7.8024,3.01,0.59
7.8124,2.83,0.78
7.8396,2.55,0.94
7.8747,2.68,1.13
7.9141,2.55,0.97
7.9436,2.53,1.02
8.0110,2.63,0.54
8.0160,3.00,0.14
8.0220,2.93,0.22
8.0260,2.77,0.04
8.0320,3.01,0.50
8.0380,2.98,0.34
8.0440,2.96,0.07
8.0480,3.07,0.31
8.0540,2.93,0.44
8.0590,2.96,0.02
8.0640,3.01,0.58
8.0700,3.10,0.45
8.0750,3.12,0.30
8.1066,2.74,1.13
8.1111,2.38,1.48
8.1180,3.02,0.28
8.1300,3.04,0.59
8.1410,3.62,0.22
8.1550,3.00,0.37
8.1670,2.85,0.44
8.1790,3.01,0.50
8.1800,2.66,0.83
8.1930,3.04,0.53
8.2050,3.01,0.50
8.2076,2.90,0.89
8.2160,2.80,0.36
8.2259,2.63,1.18
8.2290,2.93,0.33
8.2410,3.24,0.36
8.2421,2.49,1.20
8.2443,2.71,1.04
8.2530,3.06,0.27
8.2535,2.72,1.32
8.2670,2.63,0.08
8.2780,3.05,0.40
8.2910,3.17,0.28
8.3006,2.38,1.17
8.3010,3.10,0.13
8.3070,3.00,0.28
8.3086,2.83,0.78
8.3100,3.03,0.24
8.3140,2.87,0.28
8.3160,2.95,0.22
8.3190,2.84,0.21
8.3210,2.99,0.34
8.3234,2.45,1.43
8.3250,3.02,0.41
8.3270,2.90,1.31
8.3300,2.97,0.24
8.3350,2.94,0.22
8.3390,2.70,0.38
8.3440,2.77,0.71
8.3476,2.43,1.33
8.3803,2.49,1.18
8.3821,2.78,1.10
8.3912,2.71,1.37
8.4280,2.80,1.48
8.4372,2.86,0.84
8.4372,2.84,1.12
8.4831,2.94,0.84
8.4831,2.85,1.27
8.4923,2.83,1.25
8.4941,2.79,1.31
8.5397,2.99,0.69
8.5397,2.68,1.14
8.5510,2.90,1.39
8.5718,2.82,1.28
8.5840,2.42,1.45
8.5933,2.76,1.48
8.6079,2.71,1.49
8.6147,2.74,1.28
8.6575,2.92,0.91
8.6575,2.76,1.31
8.6649,2.73,1.21
8.6789,2.70,1.67
8.6876,2.90,1.35
8.7111,2.73,1.44
8.7565,2.83,1.49
8.7967,3.07,1.05
8.8284,2.79,1.41
8.8503,2.96,0.97
8.9004,2.85,1.42
8.9130,3.06,0.82
8.9151,2.74,1.17
8.9234,2.76,1.10
8.9234,2.74,1.14
8.9442,2.71,1.16
8.9723,2.63,1.09
8.9790,2.78,1.33
8.9858,2.71,1.02
8.9860,2.63,1.51
8.9920,2.62,1.46
8.9990,2.71,1.35
9.0050,2.74,1.45
9.0120,2.61,1.27
9.0190,2.58,1.21
9.0202,2.71,1.10
9.0250,2.88,1.05
9.0310,2.95,1.07
9.0378,3.00,1.13
9.0378,3.02,1.07
9.0380,2.75,1.22
9.0440,2.73,1.30
9.0500,2.96,1.19
9.0560,2.65,1.33
9.0586,2.62,1.11
9.0586,2.80,1.04
9.0620,2.82,1.21
9.0670,2.62,1.28
9.0690,2.83,1.28
9.0760,2.94,1.47
9.0850,2.68,1.40
9.0940,2.72,1.38
9.1030,2.65,1.44
9.1046,3.01,1.37
9.1046,2.75,1.45
9.1120,2.72,1.33
9.1210,2.78,1.33
9.1312,2.76,1.42
9.1470,2.55,1.41
9.1490,3.09,1.30
9.1490,3.15,1.28
9.1515,2.70,0.82
9.1540,2.74,1.32
9.1610,2.64,1.35
9.1670,2.75,1.41
9.1720,2.63,1.42
9.1780,2.49,1.26
9.1830,2.49,1.34
9.1889,2.98,1.26
9.1889,2.90,1.09
9.1889,2.43,1.19
9.1890,2.59,1.42
9.1950,2.69,1.49
9.2020,2.83,1.52
9.2090,3.14,1.05
9.2150,2.90,1.18
9.2160,2.80,1.33
9.2240,3.01,1.45
9.2320,2.47,1.19
9.2400,2.59,1.51
9.2419,3.04,1.08
9.2420,2.76,1.04
9.2420,2.85,1.18
9.2470,2.70,1.28
9.2550,2.42,1.13
9.2630,2.73,1.29
9.2690,2.61,1.32
9.2780,2.81,1.43
9.2830,2.74,1.47
9.2900,2.59,1.36
9.2970,2.72,1.43
9.3030,2.91,1.22
9.3084,2.81,0.94
9.3084,2.46,1.15
9.3084,2.62,1.06
9.3100,2.79,1.23
9.3103,2.79,1.09
9.3170,2.77,1.44
9.3175,3.15,1.03
9.3217,2.98,0.97
9.3217,2.86,1.02
9.3240,2.91,1.30
9.3310,2.26,1.34
9.3370,2.67,1.33
9.3430,2.84,1.22
9.3480,2.74,1.24
9.3483,2.67,0.84
9.3483,2.73,0.81
9.3488,2.85,0.96
9.3540,2.76,1.46
9.3553,2.82,1.00
9.3590,2.80,1.32
9.3650,2.57,1.15
9.3700,2.67,0.98
9.3750,3.01,1.18
9.3860,2.92,1.12
9.3880,2.50,1.16
9.3881,2.60,0.84
9.3898,3.15,1.11
9.3920,2.78,1.07
9.3970,2.92,1.04
9.3980,2.86,1.22
9.4014,2.94,0.69
9.4030,2.75,1.19
9.4040,2.84,1.26
9.4080,2.78,1.06
9.4100,3.02,1.19
9.4140,2.74,1.20
9.4147,2.62,1.03
9.4160,2.98,1.27
9.4190,2.79,1.20
9.4211,3.00,0.89
9.4228,2.72,0.88
9.4250,2.93,1.20
9.4280,2.52,1.06
9.4310,2.62,1.17
9.4350,2.58,1.28
9.4370,2.52,1.27
9.4420,2.61,1.04
9.4470,2.84,1.04
9.4540,3.04,0.98
9.4610,2.74,1.20
9.4620,3.04,1.00
9.4630,2.78,0.82
9.4690,2.78,1.08
9.4700,2.64,0.93
9.4700,2.70,0.94
9.4770,2.57,1.05
9.4840,2.46,1.12
9.4840,2.54,1.29
9.4903,2.60,0.72
9.4920,2.56,1.12
9.4933,3.01,0.87
9.4994,2.66,1.01
9.5000,2.81,1.18
9.5060,2.70,1.22
9.5078,2.59,1.14
9.5130,2.32,1.31
9.5163,2.69,1.07
9.5163,2.41,0.78
9.5200,2.74,1.02
9.5270,2.75,1.00
9.5331,2.45,1.12
9.5340,2.80,0.95
9.5342,3.17,1.06
9.5400,2.89,1.15
9.5415,2.80,0.99
9.5480,3.62,0.89
9.5499,2.58,0.96
9.5550,2.42,0.00
9.5578,2.43,0.78
9.5583,2.75,1.10
9.5630,2.91,1.14
9.5655,3.05,1.07
9.5668,2.63,1.01
9.5710,2.87,1.02
9.5752,2.50,1.03
9.5790,2.81,0.98
9.5836,2.87,0.83
9.5860,2.65,0.98
9.5920,3.06,1.06
9.6020,2.79,1.05
9.6100,2.60,1.16
9.6100,2.69,1.17
9.6110,2.42,0.75
9.6168,2.75,1.12
9.6170,2.36,0.92
9.6244,2.21,1.10
9.6250,2.57,1.10
9.6251,2.57,1.06
9.6287,2.46,0.80
9.6310,2.90,1.15
9.6440,2.79,1.03
9.6490,2.69,1.22
9.6505,2.72,1.03
9.6505,2.86,1.05
9.6550,2.73,1.16
9.6600,2.69,0.90
9.6660,2.80,0.98
9.6720,2.74,1.10
9.6748,2.60,1.19
9.6770,2.83,1.20
9.6831,2.74,1.10
9.6890,2.69,1.18
9.6890,2.74,1.34
9.6914,2.76,1.13
9.6950,2.49,1.25
9.7010,2.57,1.13
9.7070,2.72,1.25
9.7106,2.43,0.77
9.7120,2.73,1.26
9.7180,2.40,1.28
9.7300,2.46,1.35
9.7328,2.63,1.03
9.7360,2.77,1.17
9.7420,2.76,0.95
9.7481,2.95,1.08
9.7493,2.69,0.96
9.7990,2.70,1.08
9.8156,2.76,1.25
9.8156,2.50,1.22
9.8220,2.26,0.92
9.8404,2.67,1.20
9.8609,2.46,1.16
9.8749,2.84,0.91
9.8818,2.86,0.94
9.8901,2.72,1.18
9.9066,2.63,1.16
9.9149,2.66,1.31
9.9391,2.63,1.13
9.9563,2.63,1.07
9.9563,2.40,1.22
9.9729,2.75,1.17
9.9894,2.88,0.75
10.0060,2.57,1.01
10.0226,2.52,0.96
10.0226,2.69,0.96
10.0226,2.71,1.30
10.0308,2.31,1.34
10.0408,2.98,1.09
10.0557,2.65,1.28
10.0562,2.77,1.21
10.0640,2.70,1.26
10.0805,2.71,0.73
10.0805,2.77,1.09
10.0973,2.49,1.43
10.1054,2.84,1.12
10.1136,2.71,1.05
10.1219,2.60,1.04
10.1302,2.50,1.00
10.1302,2.53,1.10
10.1385,2.88,0.81
10.1550,2.71,0.99
10.1676,2.83,0.99
10.1732,2.55,1.18
10.1799,2.92,1.23
10.1882,2.64,1.16
10.1964,2.77,0.98
10.2461,2.75,1.01
10.2461,2.81,0.96
10.2903,2.53,1.34
10.3206,2.08,1.18
10.3289,2.74,0.70
10.3289,2.76,1.03
10.3335,2.85,0.83
10.3450,2.69,1.32
10.3455,2.57,1.14
10.3538,2.69,0.91
10.3538,2.67,0.99
10.3620,2.93,0.88
10.3786,2.74,0.79
10.3869,2.53,0.95
10.3869,2.28,1.10
10.4117,2.59,0.85
10.4284,2.20,1.34
10.4448,2.43,0.68
10.4448,2.48,0.95
10.4531,2.54,0.91
10.4603,2.85,1.00
10.4614,2.29,1.03
10.4621,2.58,1.16
10.4697,2.54,1.37
10.4697,2.45,1.06
10.5276,2.89,1.04
10.5276,2.66,0.85
10.5690,2.76,0.92
10.5792,2.55,1.18
10.6022,2.60,1.16
10.6262,2.85,0.91
10.6353,2.72,1.18
10.6601,2.58,0.99
10.6648,2.29,1.08
10.6850,2.77,1.15
10.6932,2.65,0.86
10.6932,2.72,0.79
10.6963,2.39,1.10
10.7015,2.55,1.06
10.7181,2.68,0.66
10.7181,2.38,0.90
10.7530,2.63,0.54
10.7530,2.79,0.67
10.7760,2.81,0.74
10.7843,2.55,1.02
10.7843,2.49,0.93
10.7926,2.34,1.03
10.8134,2.25,0.85
10.8428,2.70,0.99
10.8517,2.55,0.91
10.9013,2.41,1.55
10.9029,2.63,1.07
10.9047,2.70,0.66
10.9141,2.55,1.26
10.9185,2.26,0.96
10.9189,2.89,0.75
10.9223,2.79,1.05
10.9297,2.14,0.95
10.9400,2.65,1.12
10.9408,2.16,0.92
10.9498,2.44,0.91
10.9850,2.50,1.18
10.9891,2.17,1.30
10.9990,2.74,1.05
11.0050,2.68,0.99
11.0067,2.84,0.85
11.0120,2.56,0.96
11.0190,2.34,1.05
11.0260,2.38,1.03
11.0330,2.54,0.91
11.0440,2.52,0.91
11.0457,2.72,1.15
11.0540,2.68,0.74
11.0610,2.57,1.10
11.0690,2.19,1.11
11.0760,2.60,1.21
11.0840,2.37,0.97
11.0840,2.64,1.10
11.0920,2.47,1.22
11.0920,2.71,1.07
11.0951,2.58,1.00
11.1000,2.61,1.24
11.1070,2.61,1.13
11.1120,2.54,1.24
11.1180,2.39,0.96
11.1230,2.46,0.93
11.1300,2.36,1.10
11.1377,2.38,1.47
11.1390,2.43,0.95
11.1393,2.67,0.96
11.1395,2.10,1.39
11.1470,2.28,1.15
11.1481,2.72,1.03
11.1580,2.31,0.99
11.1580,2.54,0.98
11.1680,2.74,0.95
11.1880,2.51,1.16
11.2090,2.19,1.33
11.2100,2.66,1.11
11.2116,3.00,1.47
11.2240,2.62,1.26
11.2300,3.12,0.58
11.2300,2.34,1.26
11.2380,2.47,1.37
11.2450,2.54,1.30
11.2454,2.65,1.01
11.2530,2.55,1.41
11.2600,2.61,1.29
11.2631,2.48,1.11
11.2670,2.41,1.56
11.2740,2.53,1.27
11.2810,2.51,1.28
11.2880,2.15,1.25
11.2896,2.78,1.09
11.2900,2.26,1.25
11.2950,2.19,0.83
11.3000,2.47,1.03
11.3050,2.68,1.23
11.3090,2.43,1.14
11.3140,2.52,0.98
11.3161,2.57,1.15
11.3161,2.84,1.35
11.3190,2.30,0.85
11.3250,2.51,1.21
11.3280,2.57,1.19
11.3320,2.62,1.07
11.3370,2.39,1.28
11.3384,2.82,1.38
11.3470,2.52,1.32
11.3692,2.30,0.69
11.3692,2.53,1.16
11.3742,2.51,1.96
11.3780,2.83,0.83
11.3780,2.86,0.81
11.4148,2.18,1.24
11.4153,2.80,1.10
11.4412,2.77,1.13
11.4431,2.71,1.18
11.4490,2.41,1.15
11.4551,2.98,0.57
11.4613,2.64,1.36
11.4639,2.37,1.36
11.4700,2.51,1.26
11.4774,2.85,0.99
11.4820,2.43,1.14
11.4820,3.34,-0.27
11.4885,2.87,0.69
11.4890,2.32,1.19
11.4890,2.43,1.31
11.4890,3.20,0.84
11.4970,3.46,0.33
11.5040,2.40,0.83
11.5067,2.66,1.41
11.5120,2.43,1.09
11.5158,2.74,1.04
11.5249,2.66,1.37
11.5280,2.58,1.18
11.5350,2.59,1.08
11.5376,3.19,1.43
11.5430,2.71,1.00
11.5521,2.70,1.48
11.5570,2.27,1.12
11.5720,2.32,1.04
11.5869,2.28,1.17
11.5880,2.51,1.16
11.5976,2.52,1.12
11.5976,2.28,1.21
11.5990,2.47,1.12
11.6050,2.62,1.33
11.6106,2.26,1.51
11.6120,2.66,1.19
11.6124,2.68,1.45
11.6157,2.48,1.57
11.6157,2.77,0.61
11.6180,2.82,1.31
11.6290,2.59,1.23
11.6390,2.41,1.26
11.6500,2.40,1.22
11.6600,2.39,1.28
11.6612,2.56,1.16
11.6680,2.57,1.01
11.6750,2.33,1.23
11.6794,2.56,1.11
11.6830,2.63,1.15
11.6884,2.73,0.80
11.6900,2.58,1.09
11.6990,2.80,1.09
11.7000,2.67,1.36
11.7066,2.76,0.85
11.7098,2.13,1.13
11.7100,2.83,1.21
11.7184,2.94,1.33
11.7210,2.41,1.33
11.7310,2.47,1.14
11.7310,2.79,0.01
11.7420,2.72,0.94
11.7430,2.53,1.49
11.7580,2.37,1.07
11.7660,2.35,1.13
11.7730,2.37,1.22
11.7793,2.68,1.05
11.7810,2.20,1.08
11.7880,2.35,0.71
11.7955,3.13,1.45
11.7975,2.77,0.84
11.7975,2.46,1.04
11.8020,2.37,1.16
11.8110,2.23,0.00
11.8157,2.50,1.08
11.8157,2.33,0.82
11.8200,2.74,0.99
11.8247,2.77,0.80
11.8250,2.51,0.99
11.8338,2.55,1.08
11.8380,2.63,1.02
11.8429,2.23,1.03
11.8432,2.38,0.92
11.8460,2.25,0.80
11.8684,2.35,0.94
11.8972,2.36,0.77
11.8992,3.09,1.40
11.9013,2.40,0.89
11.9342,2.54,0.92
11.9370,2.24,0.81
11.9424,2.38,0.46
11.9425,2.90,1.00
11.9430,2.09,0.55
11.9507,2.71,0.96
11.9530,2.21,0.78
11.9574,2.18,1.63
11.9580,2.17,0.90
11.9630,2.05,1.00
11.9680,2.22,1.13
11.9700,2.51,1.82
11.9715,2.75,1.19
11.9730,2.71,0.93
11.9780,2.42,0.97
11.9820,2.40,0.93
11.9870,2.36,0.92
11.9920,2.32,1.11
11.9970,2.36,0.84
12.0000,2.27,0.91
12.0000,2.24,1.39
12.0010,2.34,1.17
12.0050,2.18,1.00
12.0081,2.35,1.17
12.0083,2.27,0.96
12.0100,2.72,0.94
12.0100,2.65,1.22
12.0100,2.14,0.91
12.0140,2.24,0.98
12.0190,2.63,0.53
12.0200,2.84,0.97
12.0200,2.48,0.94
12.0200,2.38,1.51
12.0249,2.73,0.97
12.0270,2.42,1.01
12.0300,1.97,1.09
12.0332,2.30,0.75
12.0350,2.16,1.19
12.0430,2.23,1.06
12.0500,2.82,1.20
12.0500,2.76,1.64
12.0510,2.31,1.02
12.0590,2.40,0.76
12.0665,2.46,0.77
12.0680,2.43,0.87
12.0700,2.18,1.34
12.0800,2.76,0.66
12.0800,2.31,1.49
12.0840,2.16,1.22
12.0914,2.59,1.05
12.0997,2.55,1.06
12.1000,2.46,1.12
12.1005,2.52,1.21
12.1080,2.55,0.95
12.1110,2.48,1.13
12.1294,3.08,0.93
12.1300,2.37,1.70
12.1340,2.43,1.00
12.1426,2.48,0.90
12.1534,2.70,0.94
12.1700,1.98,1.20
12.1700,2.80,1.71
12.1772,2.47,1.05
12.1800,2.27,1.47
12.1900,2.17,1.23
12.1939,2.56,1.75
12.2032,2.38,0.80
12.2100,2.30,1.18
12.2128,2.43,1.13
12.2400,2.25,1.40
12.2600,2.29,1.41
12.2607,2.84,1.14
12.2724,2.44,1.03
12.2800,2.27,1.48
12.2900,2.51,1.64
12.2971,2.58,1.10
12.3070,2.54,1.00
12.3070,2.67,1.04
12.3070,2.70,1.13
12.3100,2.25,1.26
12.3100,2.86,1.71
12.3300,1.87,1.35
12.3330,2.78,0.93
12.3498,2.36,1.01
12.3600,2.14,1.26
12.3600,2.26,1.30
12.3813,2.61,1.16
12.3900,2.19,1.31
12.3900,2.54,0.97
12.4000,2.59,1.18
12.4001,2.64,1.12
12.4084,2.64,1.15
12.4100,2.80,1.32
12.4200,2.06,1.21
12.4270,2.46,1.07
12.4303,2.33,1.74
12.4336,2.46,0.94
12.4370,2.35,1.24
12.4420,2.68,1.10
12.4460,2.32,1.22
12.4560,2.36,1.24
12.4600,2.49,0.86
12.4660,2.60,1.27
12.4750,2.33,1.25
12.4755,2.67,1.15
12.4826,2.44,1.37
12.4839,2.68,0.86
12.4850,2.52,1.27
12.4900,2.42,1.46
12.4950,2.38,1.32
12.4960,2.49,1.36
12.5037,2.39,0.90
12.5040,2.25,1.23
12.5062,2.56,1.08
12.5090,2.49,1.01
12.5133,2.49,1.13
12.5140,2.18,1.01
12.5174,2.68,1.06
12.5187,2.87,1.09
12.5187,2.99,0.95
12.5240,2.50,1.19
12.5286,2.46,1.29
12.5300,2.21,1.39
12.5300,2.23,0.82
12.5330,2.34,1.12
12.5400,1.92,1.20
12.5400,2.34,1.52
12.5426,2.75,1.10
12.5430,2.35,1.08
12.5432,2.50,1.48
12.5509,2.69,0.99
12.5530,2.47,1.07
12.5598,2.48,1.43
12.5600,2.34,1.35
12.5620,2.36,1.13
12.5659,2.63,0.70
12.5700,2.08,1.41
12.5720,2.37,1.17
12.5761,2.67,1.01
12.5777,2.44,1.44
12.5820,2.25,1.22
12.5845,2.79,0.85
12.5900,2.03,1.63
12.5910,2.34,1.11
12.5911,2.38,1.39
12.5994,2.54,1.35
12.6000,2.25,1.51
12.6010,2.23,1.14
12.6012,2.51,0.92
12.6019,2.62,1.25
12.6089,2.42,1.21
12.6100,2.02,1.65
12.6110,2.29,1.09
12.6200,2.47,1.62
12.6200,2.09,0.80
12.6236,2.39,1.31
12.6300,2.31,0.76
12.6300,2.46,0.82
12.6400,1.82,1.31
12.6400,2.58,0.93
12.6408,2.41,1.28
12.6425,2.60,0.84
12.6440,2.53,1.09
12.6440,2.60,1.09
12.6490,2.54,0.98
12.6500,2.33,1.81
12.6500,2.28,1.08
12.6500,2.24,1.11
12.6500,2.46,1.17
12.6500,2.48,0.97
12.6560,2.40,1.21
12.6567,2.87,0.79
12.6568,2.53,1.18
12.6600,1.81,1.52
12.6600,2.40,1.42
12.6610,2.37,1.06
12.6610,2.79,1.43
12.6657,2.42,1.25
12.6668,2.32,1.81
12.6670,2.26,1.17
12.6670,2.41,1.26
12.6700,2.23,1.78
12.6700,2.50,1.72
12.6700,2.45,0.79
12.6720,2.50,1.17
12.6727,2.52,1.08
12.6730,2.50,1.09
12.6790,2.28,1.06
12.6790,3.15,1.42
12.6850,2.46,1.01
12.6850,2.61,1.06
12.6873,2.53,0.66
12.6873,2.70,1.03
12.6874,2.52,1.07
12.6900,1.66,1.30
12.6900,2.26,1.52
12.6900,2.67,0.99
12.6906,2.50,1.28
12.6910,2.49,1.24
12.6950,2.60,1.05
12.6960,2.25,1.14
12.6960,3.18,1.62
12.6976,2.47,1.14
12.6976,2.56,1.03
12.7000,1.96,1.30
12.7020,2.19,0.82
12.7020,2.42,1.24
12.7046,2.41,1.12
12.7080,2.47,1.11
12.7097,2.32,1.28
12.7100,2.90,1.09
12.7100,2.09,1.62
12.7103,2.75,0.72
12.7140,2.28,0.00
12.7140,3.59,1.60
12.7180,2.54,0.76
12.7190,2.33,0.94
12.7190,2.46,0.90
12.7206,2.30,1.14
12.7225,2.32,1.18
12.7250,2.30,0.84
12.7295,2.49,1.00
12.7300,1.94,1.44
12.7300,2.56,1.75
12.7310,2.19,1.13
12.7340,2.36,1.15
12.7360,2.50,0.87
12.7410,2.62,1.09
12.7420,2.20,0.89
12.7470,2.53,0.89
12.7525,2.64,0.84
12.7530,2.73,1.02
12.7590,2.50,1.23
12.7600,2.10,1.71
12.7600,2.41,0.87
12.7600,2.89,1.46
12.7663,2.64,1.13
12.7663,2.72,1.28
12.7700,2.55,1.27
12.7700,2.26,1.10
12.7724,2.55,1.18
12.7724,2.86,0.96
12.7760,2.65,1.12
12.7800,2.60,1.29
12.7800,2.42,1.67
12.7800,2.76,1.13
12.7800,2.59,1.82
12.7800,3.07,1.52
12.7820,2.56,1.03
12.7870,2.27,1.11
12.7893,2.60,1.09
12.7900,2.61,1.45
12.7909,2.53,0.46
12.7930,2.40,1.06
12.7990,2.35,0.94
12.8000,1.99,1.45
12.8000,2.48,1.31
12.8000,2.19,1.61
12.8000,2.60,1.38
12.8016,2.32,1.09
12.8050,2.41,1.01
12.8100,2.55,1.04
12.8120,2.51,1.13
12.8143,2.25,1.02
12.8180,2.27,1.08
12.8200,2.12,1.47
12.8200,2.65,1.56
12.8226,2.28,1.31
12.8230,2.61,0.99
12.8250,2.06,1.00
12.8252,2.33,1.15
12.8281,2.86,1.04
12.8300,2.04,1.44
12.8300,2.64,0.97
12.8315,2.27,1.02
12.8399,2.81,1.13
12.8400,2.76,0.82
12.8462,2.46,1.02
12.8500,2.15,1.56
12.8500,2.33,1.03
12.8520,2.52,0.39
12.8570,2.22,1.05
12.8641,2.29,1.00
12.8670,2.46,1.08
12.8700,2.16,1.70
12.8781,2.38,1.13
12.8820,2.39,0.00
12.8880,2.26,0.00
12.8900,2.33,1.60
12.8904,2.23,0.84
12.8950,2.37,1.14
12.8960,2.43,1.49
12.9000,2.01,1.73
12.9000,2.41,1.65
12.9000,2.66,1.37
12.9010,2.34,1.17
12.9033,2.31,1.69
12.9070,2.18,1.08
12.9100,2.55,1.30
12.9106,2.63,1.20
12.9130,2.35,1.05
12.9183,2.49,1.18
12.9190,2.46,1.14
12.9200,2.06,1.44
12.9208,2.49,1.18
12.9230,2.35,0.99
12.9241,2.12,1.03
12.9279,2.39,1.17
12.9300,2.37,1.52
12.9300,2.35,1.09
12.9313,2.57,1.08
12.9326,2.33,1.21
12.9370,2.25,1.26
12.9430,2.34,1.11
12.9438,2.38,1.22
12.9490,2.43,1.02
12.9500,2.07,1.57
12.9550,2.68,0.75
12.9580,2.39,1.17
12.9591,2.70,1.30
12.9610,2.53,1.00
12.9660,2.47,1.17
12.9665,2.00,0.92
12.9700,1.95,1.52
12.9710,2.44,1.17
12.9738,2.64,1.37
12.9760,2.38,1.31
12.9810,2.43,1.22
12.9870,2.36,1.14
12.9900,1.96,1.49
12.9900,2.06,1.64
12.9917,2.50,1.37
12.9920,2.43,1.05
12.9970,2.46,1.08
13.0000,2.69,1.23
13.0000,2.50,1.97
13.0020,2.37,0.88
13.0070,2.33,1.03
13.0080,2.32,1.22
13.0090,2.65,1.13
13.0100,2.46,1.31
13.0120,2.33,1.01
13.0170,2.24,1.12
13.0176,2.31,1.24
13.0200,1.95,1.51
13.0200,2.41,1.99
13.0200,2.46,0.84
13.0206,2.35,1.26
13.0220,2.29,1.24
13.0270,2.13,1.13
13.0287,2.57,1.19
13.0310,2.19,1.18
13.0345,2.23,1.05
13.0350,2.42,1.14
13.0400,2.12,1.64
13.0400,2.43,1.99
13.0410,2.49,0.99
13.0472,2.07,1.45
13.0551,2.26,1.01
13.0600,2.07,1.58
13.0600,2.41,1.92
13.0657,2.21,1.40
13.0770,2.29,1.18
13.0770,2.12,1.10
13.0800,2.36,1.87
13.0820,2.17,1.34
13.0855,2.12,1.23
13.0900,2.24,1.70
13.0900,2.37,1.55
13.0960,2.38,1.08
13.1010,2.61,1.18
13.1027,2.17,1.35
13.1060,2.25,1.26
13.1100,2.87,1.27
13.1100,2.25,1.86
13.1100,2.38,1.61
13.1150,2.07,1.26
13.1198,2.42,1.42
13.1230,2.23,1.31
13.1286,2.37,1.64
13.1300,1.74,1.61
13.1316,2.34,1.41
13.1320,2.22,1.27
13.1320,2.64,0.62
13.1323,2.34,1.34
13.1385,2.11,1.25
13.1397,2.22,1.74
13.1400,2.93,0.72
13.1400,2.69,1.65
13.1400,2.29,1.20
13.1400,2.41,1.21
13.1404,2.31,1.36
13.1441,2.10,1.41
13.1487,2.22,1.36
13.1490,2.21,1.19
13.1490,2.39,1.14
13.1500,1.57,1.36
13.1500,2.38,1.88
13.1500,2.92,1.73
13.1533,1.95,1.30
13.1556,2.21,1.41
13.1574,2.21,1.41
13.1579,2.30,1.45
13.1580,2.24,1.00
13.1580,2.41,1.26
13.1600,2.48,1.57
13.1625,2.34,1.63
13.1670,2.27,1.11
13.1671,2.18,1.20
13.1717,2.48,1.85
13.1760,2.09,1.17
13.1760,2.23,1.38
13.1763,2.24,1.30
13.1810,2.32,1.56
13.1830,2.34,1.32
13.1856,2.06,1.56
13.1860,2.18,1.06
13.1860,2.25,1.43
13.1902,2.05,1.44
13.1948,2.23,1.40
13.1950,2.10,0.98
13.1950,2.20,1.24
13.1994,1.95,1.27
13.2000,2.07,1.81
13.2000,2.16,1.75
13.2007,2.45,1.25
13.2030,2.14,1.30
13.2030,2.29,1.12
13.2040,2.36,1.70
13.2086,2.29,1.42
13.2090,2.03,1.27
